date,latitude,longitude,mag,depth,place
2010-12-22,26.701999999999998,143.847,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.691,144.08100000000002,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.023000000000003,143.68,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.936,143.528,4.9,5.9,"Bonin Islands, Japan region"
2010-12-22,26.895,143.743,5.0,17.9,"Bonin Islands, Japan region"
2010-12-22,27.025,143.464,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.81,143.595,6.4,18.0,"Bonin Islands, Japan region"
2010-12-22,26.973000000000003,143.47799999999998,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.129,143.51,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.62,143.673,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.09,143.401,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.784000000000002,143.632,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.815,143.645,4.5,1.0,"Bonin Islands, Japan region"
2010-12-22,27.057,143.388,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.986,143.782,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.96,143.476,4.6,8.7,"Bonin Islands, Japan region"
2010-12-22,26.783,143.91,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.815,143.905,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.745,143.832,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.197,143.71,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.131,143.555,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.886,143.947,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.261999999999997,143.44,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.156999999999996,143.541,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.099,143.55100000000002,4.7,8.5,"Bonin Islands, Japan region"
2010-12-22,27.051,143.415,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.031,143.503,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.156,143.457,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.986,143.369,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.804000000000002,143.539,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.941,143.541,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,27.059,143.431,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.968000000000004,143.78799999999998,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.772,144.062,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,27.035,143.358,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.983,143.872,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.04,143.358,4.9,10.5,"Bonin Islands, Japan region"
2010-12-22,27.039,143.311,5.2,14.4,"Bonin Islands, Japan region"
2010-12-22,27.028000000000002,143.282,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,27.041,143.65200000000002,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.755,143.94299999999998,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,27.058000000000003,143.379,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.999000000000002,143.293,5.0,10.0,"Bonin Islands, Japan region"
2010-12-22,27.02,143.295,5.1,10.0,"Bonin Islands, Japan region"
2010-12-22,27.022,143.52100000000002,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.943,143.484,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,27.025,143.364,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.962,143.445,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.076,143.457,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.941999999999997,143.42700000000002,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.028000000000002,143.372,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,27.191999999999997,143.401,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.061999999999998,143.589,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.886,143.922,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.764,144.072,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.141,143.483,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.081999999999997,143.52100000000002,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.944000000000003,143.41299999999998,5.0,10.0,"Bonin Islands, Japan region"
2010-12-22,26.975,143.44,5.0,10.0,"Bonin Islands, Japan region"
2010-12-22,27.039,143.542,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.195999999999998,143.273,5.0,10.0,"Bonin Islands, Japan region"
2010-12-22,26.753,143.91,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.883000000000003,143.558,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.776999999999997,143.925,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.989,143.701,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.66,143.672,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.179000000000002,143.4,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.726,143.694,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.941999999999997,143.69799999999998,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.065,143.504,5.0,10.0,"Bonin Islands, Japan region"
2010-12-22,26.998,143.584,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.698,143.726,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.869,143.53799999999998,5.2,3.5,"Bonin Islands, Japan region"
2010-12-22,26.775,143.976,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.895,143.662,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.838,143.964,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,26.741,143.84799999999998,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.848000000000003,143.564,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.055,143.863,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.9,143.584,5.1,17.6,"Bonin Islands, Japan region"
2010-12-22,26.914,143.615,4.8,10.0,"Bonin Islands, Japan region"
2010-12-22,27.084,143.753,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.734,143.576,5.0,10.0,"Bonin Islands, Japan region"
2010-12-22,27.05,143.46200000000002,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.086,143.439,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.063000000000002,143.76,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.726999999999997,143.715,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.805999999999997,143.79399999999998,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.766,144.048,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.089000000000002,143.441,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.237,143.39700000000002,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.114,143.471,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,27.013,143.624,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.11,143.36,4.8,13.8,"Bonin Islands, Japan region"
2010-12-22,26.607,143.592,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.121,143.363,5.2,10.0,"Bonin Islands, Japan region"
2010-12-22,26.828000000000003,143.733,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.908,143.752,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.819000000000003,143.763,5.4,10.0,"Bonin Islands, Japan region"
2010-12-22,26.612,143.697,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.689,143.809,4.5,13.3,"Bonin Islands, Japan region"
2010-12-22,27.298000000000002,142.688,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.993000000000002,143.743,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.683000000000003,143.34,4.6,5.3,"Bonin Islands, Japan region"
2010-12-22,26.660999999999998,143.565,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.921999999999997,143.963,4.6,7.1,"Bonin Islands, Japan region"
2010-12-22,26.443,144.037,4.7,10.0,"Bonin Islands, Japan region"
2010-12-22,26.943,143.721,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,27.076999999999998,143.379,4.8,6.0,"Bonin Islands, Japan region"
2010-12-22,26.769000000000002,143.776,4.7,8.5,"Bonin Islands, Japan region"
2010-12-22,26.968000000000004,143.55200000000002,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.721,143.66899999999998,5.4,3.1,"Bonin Islands, Japan region"
2010-12-22,26.669,143.535,5.6,10.0,"Bonin Islands, Japan region"
2010-12-22,27.009,143.43200000000002,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.773000000000003,143.891,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.891,143.261,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.732,143.719,5.4,11.5,"Bonin Islands, Japan region"
2010-12-22,26.625999999999998,143.704,4.7,8.3,"Bonin Islands, Japan region"
2010-12-22,27.128,143.159,4.5,4.2,"Bonin Islands, Japan region"
2010-12-22,26.78,143.886,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.708000000000002,143.835,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.891,144.185,4.6,20.0,"Bonin Islands, Japan region"
2010-12-22,26.805,143.79,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,26.974,143.451,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.930999999999997,143.579,4.5,10.0,"Bonin Islands, Japan region"
2010-12-22,27.156,143.247,4.9,10.0,"Bonin Islands, Japan region"
2010-12-22,26.833000000000002,143.961,4.6,10.0,"Bonin Islands, Japan region"
2010-12-22,26.895,143.936,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,26.903000000000002,143.487,4.5,8.6,"Bonin Islands, Japan region"
2010-12-21,26.891,143.25,4.9,10.0,"Bonin Islands, Japan region"
2010-12-21,26.918000000000003,143.583,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,27.073,143.732,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,26.73,143.466,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.805,143.72,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,26.929000000000002,143.57,4.9,10.0,"Bonin Islands, Japan region"
2010-12-21,26.737,143.75799999999998,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.134,143.658,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,26.848000000000003,144.02100000000002,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,26.776999999999997,143.547,5.1,10.0,"Bonin Islands, Japan region"
2010-12-21,26.714000000000002,143.909,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.928,143.408,5.0,12.5,"Bonin Islands, Japan region"
2010-12-21,26.775,144.065,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,26.774,143.404,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,26.755,143.67600000000002,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,26.91,143.583,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,27.162,143.33100000000002,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,26.613000000000003,143.497,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.78,143.764,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,26.776999999999997,143.839,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,26.801,143.484,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.805,143.925,4.8,10.2,"Bonin Islands, Japan region"
2010-12-21,26.805999999999997,143.746,4.8,17.8,"Bonin Islands, Japan region"
2010-12-21,26.654,143.821,4.6,4.6,"Bonin Islands, Japan region"
2010-12-21,26.771,143.58100000000002,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.79,143.981,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,28.72,143.21200000000002,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,26.685,143.685,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,27.174,143.433,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,26.893,143.71200000000002,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,27.105999999999998,143.685,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,26.980999999999998,143.561,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,26.881,143.355,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.131,143.577,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.975,143.653,5.2,10.0,"Bonin Islands, Japan region"
2010-12-21,27.114,143.392,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,27.101,143.531,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.096,143.236,5.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.085,143.514,5.3,3.3,"Bonin Islands, Japan region"
2010-12-21,26.921999999999997,143.81,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.073,143.411,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.169,143.384,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,26.874000000000002,143.937,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,26.816,143.696,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.281999999999996,143.387,4.7,7.2,"Bonin Islands, Japan region"
2010-12-21,27.191,143.486,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,27.115,143.32399999999998,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.090999999999998,143.274,4.9,10.0,"Bonin Islands, Japan region"
2010-12-21,26.579,144.17,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.204,143.458,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.125,143.355,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,26.938000000000002,143.408,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,26.879,143.523,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,26.834,143.938,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,26.747,143.916,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,27.101,143.739,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.104,143.317,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,27.06,143.326,5.1,10.0,"Bonin Islands, Japan region"
2010-12-21,26.994,143.861,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,26.695,143.69899999999998,5.0,5.1,"Bonin Islands, Japan region"
2010-12-21,27.015,143.92,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.2,143.424,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.113000000000003,143.876,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.094,143.377,4.9,10.0,"Bonin Islands, Japan region"
2010-12-21,27.135,143.543,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,26.99,143.877,4.5,10.0,"Bonin Islands, Japan region"
2010-12-21,26.699,143.687,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,27.568,141.779,4.9,10.0,"Bonin Islands, Japan region"
2010-12-21,27.23,143.387,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.956999999999997,143.924,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.204,143.406,5.0,8.8,"Bonin Islands, Japan region"
2010-12-21,27.184,143.358,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,27.203000000000003,143.455,5.3,10.0,"Bonin Islands, Japan region"
2010-12-21,26.835,143.476,4.9,10.0,"Bonin Islands, Japan region"
2010-12-21,27.104,143.839,4.7,10.0,"Bonin Islands, Japan region"
2010-12-21,27.180999999999997,143.72799999999998,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.006999999999998,143.866,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,27.166,143.42,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,27.128,143.846,4.8,10.0,"Bonin Islands, Japan region"
2010-12-21,27.081,143.308,5.5,7.6,"Bonin Islands, Japan region"
2010-12-21,27.08,143.215,5.5,10.0,"Bonin Islands, Japan region"
2010-12-21,27.276,143.752,5.2,10.0,"Bonin Islands, Japan region"
2010-12-21,27.217,143.43200000000002,5.1,10.0,"Bonin Islands, Japan region"
2010-12-21,26.698,143.812,4.6,10.0,"Bonin Islands, Japan region"
2010-12-21,27.155,143.483,5.1,10.0,"Bonin Islands, Japan region"
2010-12-21,27.094,143.585,5.0,10.0,"Bonin Islands, Japan region"
2010-12-21,26.961,143.088,5.2,10.0,"Bonin Islands, Japan region"
2010-12-21,27.104,143.44899999999998,5.3,10.0,"Bonin Islands, Japan region"
2010-12-21,26.901,143.69799999999998,7.4,14.0,"Bonin Islands, Japan region"
2010-12-19,47.57,153.15,4.7,56.2,Kuril Islands
2010-12-19,25.399,141.674,4.5,35.0,"Volcano Islands, Japan region"
2010-12-18,43.836000000000006,151.664,4.5,10.0,east of the Kuril Islands
2010-12-17,44.153,151.844,4.7,35.0,east of the Kuril Islands
2010-12-16,44.34,151.613,4.7,35.0,east of the Kuril Islands
2010-12-15,27.506999999999998,129.389,4.7,25.7,"Ryukyu Islands, Japan"
2010-12-15,41.191,142.592,4.9,47.3,"Hokkaido, Japan region"
2010-12-15,41.963,144.407,4.7,38.8,"Hokkaido, Japan region"
2010-12-13,27.478,129.319,5.0,29.5,"Ryukyu Islands, Japan"
2010-12-11,25.944000000000003,128.468,4.5,9.5,"Ryukyu Islands, Japan"
2010-12-10,28.164,141.885,4.5,35.0,"Bonin Islands, Japan region"
2010-12-09,39.128,143.346,4.9,10.9,"off the east coast of Honshu, Japan"
2010-12-06,40.791,143.263,4.5,10.0,"off the east coast of Honshu, Japan"
2010-12-06,40.904,142.967,5.7,22.0,"near the east coast of Honshu, Japan"
2010-12-05,48.92100000000001,154.91299999999998,5.4,67.1,Kuril Islands
2010-12-04,43.941,148.05700000000002,4.7,72.3,east of the Kuril Islands
2010-12-03,49.367,153.84799999999998,4.8,133.0,Kuril Islands
2010-12-01,43.033,141.409,4.5,35.0,"Hokkaido, Japan region"
2010-11-30,48.882,154.839,5.0,56.2,Kuril Islands
2010-11-30,48.607,155.704,4.5,87.7,Kuril Islands
2010-11-30,29.623,141.19799999999998,4.5,44.7,"Izu Islands, Japan region"
2010-11-30,48.83,154.987,4.7,57.9,Kuril Islands
2010-11-30,48.922,154.918,5.7,35.0,Kuril Islands
2010-11-30,28.349,139.187,6.8,470.0,"Bonin Islands, Japan region"
2010-11-29,33.79,141.515,4.9,40.3,"off the east coast of Honshu, Japan"
2010-11-27,44.464,149.441,4.5,64.4,Kuril Islands
2010-11-25,47.122,153.859,4.6,74.8,Kuril Islands
2010-11-25,46.138000000000005,152.924,4.8,26.5,Kuril Islands
2010-11-24,36.202,140.804,5.0,38.8,"near the east coast of Honshu, Japan"
2010-11-24,25.955,128.416,4.6,9.8,"Ryukyu Islands, Japan"
2010-11-24,25.963,128.388,4.7,10.0,"Ryukyu Islands, Japan"
2010-11-23,33.688,137.11700000000002,4.5,352.6,"near the south coast of Honshu, Japan"
2010-11-21,47.023,155.875,4.9,10.0,east of the Kuril Islands
2010-11-19,43.232,145.47899999999998,4.8,57.1,"Hokkaido, Japan region"
2010-11-18,25.714000000000002,141.029,4.9,174.6,"Volcano Islands, Japan region"
2010-11-14,34.036,141.373,5.0,26.8,"off the east coast of Honshu, Japan"
2010-11-07,24.383000000000003,141.588,5.6,113.0,"Volcano Islands, Japan region"
2010-11-06,46.598,149.656,5.3,152.0,Kuril Islands
2010-11-05,36.021,139.656,4.5,64.0,"eastern Honshu, Japan"
2010-11-04,36.71,141.21200000000002,4.8,39.5,"near the east coast of Honshu, Japan"
2010-11-02,47.092,146.747,5.5,369.4,northwest of the Kuril Islands
2010-10-30,46.743,153.335,5.1,48.1,Kuril Islands
2010-10-30,34.321,141.267,5.2,26.3,"off the east coast of Honshu, Japan"
2010-10-25,49.718999999999994,158.67,4.6,27.6,east of the Kuril Islands
2010-10-24,23.886999999999997,146.053,4.5,10.0,east of the Volcano Islands
2010-10-15,40.19,142.268,4.5,48.4,"near the east coast of Honshu, Japan"
2010-10-14,42.31100000000001,142.871,5.6,59.0,"Hokkaido, Japan region"
2010-10-14,44.485,148.085,4.5,68.0,Kuril Islands
2010-10-12,25.314,124.885,4.8,89.7,northeast of Taiwan
2010-10-11,25.357,124.825,5.1,99.4,northeast of Taiwan
2010-10-10,31.101,141.72899999999998,4.5,36.3,"Izu Islands, Japan region"
2010-10-10,31.066999999999997,141.611,5.1,14.9,"Izu Islands, Japan region"
2010-10-09,25.86,127.756,4.6,24.6,"Ryukyu Islands, Japan"
2010-10-09,48.282,154.135,4.5,81.0,Kuril Islands
2010-10-08,25.94,124.399,4.6,180.7,northeast of Taiwan
2010-10-05,25.487,141.10399999999998,5.1,13.5,"Volcano Islands, Japan region"
2010-10-04,24.24,125.28399999999999,4.7,38.5,"southwestern Ryukyu Islands, Japan"
2010-10-04,48.04600000000001,153.925,5.2,76.8,Kuril Islands
2010-10-04,24.27,125.154,6.3,32.0,"southwestern Ryukyu Islands, Japan"
2010-10-03,37.078,138.18200000000002,4.6,28.4,"near the west coast of Honshu, Japan"
2010-09-30,37.102,140.954,5.0,35.0,"eastern Honshu, Japan"
2010-09-30,24.686999999999998,141.17700000000002,5.2,209.3,"Volcano Islands, Japan region"
2010-09-29,47.782,153.805,4.5,76.4,Kuril Islands
2010-09-29,24.305,125.19200000000001,4.6,32.7,"southwestern Ryukyu Islands, Japan"
2010-09-29,37.257,139.88299999999998,5.5,33.3,"eastern Honshu, Japan"
2010-09-29,37.268,139.94899999999998,4.7,42.1,"eastern Honshu, Japan"
2010-09-28,25.674,126.286,4.5,39.2,"Ryukyu Islands, Japan"
2010-09-27,43.603,145.623,5.1,97.4,"Hokkaido, Japan region"
2010-09-26,35.603,140.049,4.6,49.9,"near the east coast of Honshu, Japan"
2010-09-25,30.76,130.311,4.5,126.5,"Kyushu, Japan"
2010-09-24,29.973000000000003,139.89,5.0,47.6,"Izu Islands, Japan region"
2010-09-23,24.896,125.531,4.5,51.7,"southwestern Ryukyu Islands, Japan"
2010-09-23,27.643,142.74,4.9,33.3,"Bonin Islands, Japan region"
2010-09-22,46.721000000000004,152.572,4.5,58.9,Kuril Islands
2010-09-21,40.639,139.421,4.7,182.8,"near the west coast of Honshu, Japan"
2010-09-21,28.748,142.599,5.0,31.0,"Bonin Islands, Japan region"
2010-09-18,47.135,152.504,4.9,64.5,Kuril Islands
2010-09-17,45.305,150.501,4.9,47.6,Kuril Islands
2010-09-16,32.102,141.832,4.5,7.4,"Izu Islands, Japan region"
2010-09-15,25.475,142.269,4.5,17.6,"Volcano Islands, Japan region"
